UNIQUE ID,TASK TYPE,XP OVERRIDE,TIME,COMMUNITY
865914883,2,NONE,12/31/21 17:34,0
236843764,8,NONE,12/31/21 17:34,2
162568394,1,NONE,12/31/21 17:34,4
192294198,6,NONE,12/31/21 17:34,4
241750781,7,NONE,12/31/21 17:34,1
484599977,8,NONE,12/31/21 17:34,0
435012912,7,NONE,12/31/21 17:34,3
597440912,7,NONE,12/31/21 17:34,3
268662025,4,NONE,12/31/21 17:34,2
456929294,3,NONE,12/31/21 17:34,1
741026842,3,NONE,12/31/21 17:34,2
336141283,7,NONE,12/31/21 17:34,3
555737776,7,NONE,12/31/21 17:34,3
391231089,8,NONE,12/31/21 17:34,4
747462122,7,NONE,12/31/21 17:34,1
578158439,8,NONE,12/31/21 17:34,3
356742544,2,NONE,12/31/21 17:34,3
226000069,3,NONE,12/31/21 17:34,3
152822011,7,NONE,12/31/21 17:34,4
230528088,7,NONE,12/31/21 17:33,4
469718080,2,NONE,12/31/21 17:33,4
447176227,8,NONE,12/31/21 17:33,3
831974160,6,NONE,12/31/21 17:33,3
969294628,8,NONE,12/31/21 17:33,3
131882816,6,NONE,12/31/21 17:33,4
243614947,6,NONE,12/31/21 17:33,4
971611209,7,NONE,12/31/21 17:33,3
370636474,4,NONE,12/31/21 17:33,2
971733220,1,NONE,12/31/21 17:33,3
746070891,3,NONE,12/31/21 17:33,4
143038372,2,NONE,12/31/21 17:33,2
422757659,7,NONE,12/31/21 17:33,3
822660105,3,NONE,12/31/21 17:33,0
607710928,8,NONE,12/31/21 17:33,3
984880264,6,NONE,12/31/21 17:33,3
626728418,3,NONE,12/31/21 17:33,0
234652857,1,NONE,12/31/21 17:32,4
107870000,8,NONE,12/31/21 17:32,3
847188471,6,NONE,12/31/21 17:32,3
528194050,2,NONE,12/31/21 17:32,4
176789557,8,NONE,12/31/21 17:32,3
438637058,3,NONE,12/31/21 17:32,4
722606586,4,NONE,12/31/21 17:32,2
210716614,4,NONE,12/31/21 17:32,4
598278694,7,NONE,12/31/21 17:32,0
731816968,2,NONE,12/31/21 17:32,3
447176227,4,NONE,12/31/21 17:32,3
759089644,7,NONE,12/31/21 17:32,2
397458687,2,NONE,12/31/21 17:32,1
446082753,1,NONE,12/31/21 17:31,2
855856519,2,NONE,12/31/21 17:31,3
917958572,7,NONE,12/31/21 17:31,0
257384319,6,NONE,12/31/21 17:31,3
589527983,2,NONE,12/31/21 17:31,1
238860196,3,NONE,12/31/21 17:31,2
302760229,8,NONE,12/31/21 17:31,4
909034385,7,NONE,12/31/21 17:31,1
230528088,3,NONE,12/31/21 17:31,4
737699416,1,NONE,12/31/21 17:31,2
683384836,7,NONE,12/31/21 17:31,2
403611107,1,NONE,12/31/21 17:31,4
414500803,8,NONE,12/31/21 17:31,3
153172844,3,NONE,12/31/21 17:31,1
792898484,2,NONE,12/31/21 17:31,1
693176134,8,NONE,12/31/21 17:31,4
853711321,2,NONE,12/31/21 17:30,3
238860196,3,NONE,12/31/21 17:30,2
740435111,3,NONE,12/31/21 17:30,1
616355295,7,NONE,12/31/21 17:30,4
543421882,7,NONE,12/31/21 17:30,2
186594842,6,NONE,12/31/21 17:30,4
859431457,1,NONE,12/31/21 17:30,3
455932867,1,NONE,12/31/21 17:30,2
985893408,3,NONE,12/31/21 17:30,3
599218630,8,NONE,12/31/21 17:30,3
113114336,7,NONE,12/31/21 17:30,0
859394870,4,NONE,12/31/21 17:30,4
920648924,7,NONE,12/31/21 17:30,3
967666424,3,NONE,12/31/21 17:30,3
649191247,2,NONE,12/31/21 17:30,0
589527983,2,NONE,12/31/21 17:30,1
656249138,4,NONE,12/31/21 17:30,0
414522091,3,NONE,12/31/21 17:30,0
144989553,6,NONE,12/31/21 17:30,3
651229141,2,NONE,12/31/21 17:30,1
454157369,8,NONE,12/31/21 17:30,2
251621995,8,NONE,12/31/21 17:30,0
533472376,8,NONE,12/31/21 17:30,2
356742544,2,NONE,12/31/21 17:29,3
484599977,7,NONE,12/31/21 17:29,0
853434796,3,NONE,12/31/21 17:29,3
777131923,7,NONE,12/31/21 17:29,0
374028620,8,NONE,12/31/21 17:29,2
476794349,6,NONE,12/31/21 17:29,0
614635876,1,NONE,12/31/21 17:29,4
766669202,3,NONE,12/31/21 17:29,1
324711960,8,NONE,12/31/21 17:29,2
349879930,2,NONE,12/31/21 17:29,1
561536420,3,NONE,12/31/21 17:29,2
585645708,5,NONE,12/31/21 17:29,1
301886287,7,NONE,12/31/21 17:29,3
123169319,2,NONE,12/31/21 17:28,4
705030101,10,3671,12/31/21 17:28,1
239748555,4,NONE,12/31/21 17:28,0
438637058,1,NONE,12/31/21 17:28,4
708266234,7,NONE,12/31/21 17:28,2
785840763,2,NONE,12/31/21 17:28,2
333845770,3,NONE,12/31/21 17:28,0
859394870,7,NONE,12/31/21 17:28,4
858891789,4,NONE,12/31/21 17:28,1
556682859,2,NONE,12/31/21 17:28,1
984782042,8,NONE,12/31/21 17:28,4
176789557,21,600,12/31/21 17:28,3
513086107,6,NONE,12/31/21 17:28,4
686461596,1,NONE,12/31/21 17:28,2
992457599,7,NONE,12/31/21 17:28,4
223185663,6,NONE,12/31/21 17:27,0
695667290,8,NONE,12/31/21 17:27,0
788816588,1,NONE,12/31/21 17:27,4
455932867,1,NONE,12/31/21 17:27,2
196337033,8,NONE,12/31/21 17:27,1
937310629,8,NONE,12/31/21 17:27,4
213837952,5,NONE,12/31/21 17:27,0
553106447,5,NONE,12/31/21 17:27,1
427399446,7,NONE,12/31/21 17:27,4
434858978,8,NONE,12/31/21 17:27,3
418348288,2,NONE,12/31/21 17:27,1
904695399,7,NONE,12/31/21 17:27,1
559737031,3,NONE,12/31/21 17:27,2
759784785,7,NONE,12/31/21 17:27,0
513839919,7,NONE,12/31/21 17:27,4
695667290,3,NONE,12/31/21 17:27,0
290123483,8,NONE,12/31/21 17:27,1
114661832,2,NONE,12/31/21 17:27,0
453121828,2,NONE,12/31/21 17:27,0
626728418,3,NONE,12/31/21 17:27,0
338905642,1,NONE,12/31/21 17:27,0
770230637,3,NONE,12/31/21 17:27,3
545924432,10,932,12/31/21 17:27,3
570087545,1,NONE,12/31/21 17:26,3
301886287,7,NONE,12/31/21 17:26,3
984531671,2,NONE,12/31/21 17:26,2
301058195,1,NONE,12/31/21 17:26,4
572860399,7,NONE,12/31/21 17:26,0
447176227,2,NONE,12/31/21 17:26,3
853711321,8,NONE,12/31/21 17:26,3
822660105,2,NONE,12/31/21 17:26,0
308863539,7,NONE,12/31/21 17:26,4
122330178,4,NONE,12/31/21 17:26,4
407130429,2,NONE,12/31/21 17:26,1
992457599,4,NONE,12/31/21 17:26,4
491548331,3,NONE,12/31/21 17:26,0
269953845,7,NONE,12/31/21 17:26,4
517447527,1,NONE,12/31/21 17:26,3
971733220,1,NONE,12/31/21 17:26,3
614635876,7,NONE,12/31/21 17:26,4
786134387,8,NONE,12/31/21 17:26,0
496385130,8,NONE,12/31/21 17:26,4
676793668,7,NONE,12/31/21 17:26,3
588281910,6,NONE,12/31/21 17:26,4
920648924,7,NONE,12/31/21 17:26,3
816457117,21,255,12/31/21 17:26,0
712040761,7,NONE,12/31/21 17:26,0
468162199,1,NONE,12/31/21 17:26,4
577820709,3,NONE,12/31/21 17:26,1
782794495,1,NONE,12/31/21 17:25,1
814357265,7,NONE,12/31/21 17:25,0
333314209,8,NONE,12/31/21 17:25,3
156844684,2,NONE,12/31/21 17:25,4
407130429,7,NONE,12/31/21 17:25,1
616355295,8,NONE,12/31/21 17:25,4
221273689,8,NONE,12/31/21 17:25,2
786668903,2,NONE,12/31/21 17:25,3
816457117,7,NONE,12/31/21 17:25,0
386031758,2,NONE,12/31/21 17:25,2
947942643,7,NONE,12/31/21 17:25,0
230528088,1,NONE,12/31/21 17:25,4
875206105,7,NONE,12/31/21 17:25,1
865914883,8,NONE,12/31/21 17:25,0
369217303,2,NONE,12/31/21 17:24,0
875206105,7,NONE,12/31/21 17:24,1
691073040,4,NONE,12/31/21 17:24,4
534261932,3,NONE,12/31/21 17:24,4
161417048,2,NONE,12/31/21 17:24,0
841546974,2,NONE,12/31/21 17:24,1
355055679,8,NONE,12/31/21 17:24,0
930858927,6,NONE,12/31/21 17:24,4
248112022,2,NONE,12/31/21 17:24,1
708266234,21,1738,12/31/21 17:24,2
792898484,1,NONE,12/31/21 17:24,1
356742544,7,NONE,12/31/21 17:24,3
289615889,4,NONE,12/31/21 17:24,2
854758285,2,NONE,12/31/21 17:24,0
355055679,8,NONE,12/31/21 17:24,0
866917566,1,NONE,12/31/21 17:24,3
336709484,6,NONE,12/31/21 17:24,4
332939885,9,NONE,12/31/21 17:24,1
628079413,2,NONE,12/31/21 17:24,2
441459229,7,NONE,12/31/21 17:24,4
418348288,3,NONE,12/31/21 17:24,1
311911188,-5,NONE,12/31/21 17:24,2
162626771,1,NONE,12/31/21 17:24,1
226000069,2,NONE,12/31/21 17:24,3
194393955,7,NONE,12/31/21 17:24,0
565998334,8,NONE,12/31/21 17:24,1
474436103,7,NONE,12/31/21 17:24,1
675812505,6,NONE,12/31/21 17:23,3
854758285,3,NONE,12/31/21 17:23,0
336709484,3,NONE,12/31/21 17:23,4
348044233,3,NONE,12/31/21 17:23,1
553106447,3,NONE,12/31/21 17:23,1
500855990,4,NONE,12/31/21 17:23,2
877793611,8,NONE,12/31/21 17:23,0
533472376,8,NONE,12/31/21 17:23,2
145030039,8,NONE,12/31/21 17:23,1
124858998,7,NONE,12/31/21 17:23,2
271356189,1,NONE,12/31/21 17:23,0
931948559,4,NONE,12/31/21 17:23,3
496956010,8,NONE,12/31/21 17:23,2
731816968,2,NONE,12/31/21 17:23,3
739259319,7,NONE,12/31/21 17:23,0
316568035,7,NONE,12/31/21 17:23,3
308863539,4,NONE,12/31/21 17:23,4
772520450,7,NONE,12/31/21 17:22,2
463869708,7,NONE,12/31/21 17:22,2
802538082,8,NONE,12/31/21 17:22,4
648095953,3,NONE,12/31/21 17:22,4
148882809,5,NONE,12/31/21 17:22,1
772520450,8,NONE,12/31/21 17:22,2
917552483,7,NONE,12/31/21 17:22,3
957781834,7,NONE,12/31/21 17:22,4
944707683,2,NONE,12/31/21 17:22,0
744142094,2,NONE,12/31/21 17:22,2
866422727,3,NONE,12/31/21 17:22,3
855856519,8,NONE,12/31/21 17:22,3
243614947,3,NONE,12/31/21 17:21,4
340800295,3,NONE,12/31/21 17:21,2
308863539,8,NONE,12/31/21 17:21,4
822660105,1,NONE,12/31/21 17:21,0
739846921,1,NONE,12/31/21 17:21,3
716686338,8,NONE,12/31/21 17:21,2
544463815,1,NONE,12/31/21 17:21,3
355290054,3,NONE,12/31/21 17:21,3
367097294,3,NONE,12/31/21 17:21,2
206871572,1,NONE,12/31/21 17:21,2
678893382,7,NONE,12/31/21 17:21,1
145030039,1,NONE,12/31/21 17:21,1
957781834,4,NONE,12/31/21 17:21,4
673588369,5,NONE,12/31/21 17:21,1
281173914,6,NONE,12/31/21 17:21,1
115611289,7,NONE,12/31/21 17:21,3
350760287,2,NONE,12/31/21 17:21,4
785257946,7,NONE,12/31/21 17:21,3
465041540,6,NONE,12/31/21 17:21,0
316772198,7,NONE,12/31/21 17:21,3
505679366,8,NONE,12/31/21 17:21,0
768892966,8,NONE,12/31/21 17:21,0
496385130,7,NONE,12/31/21 17:21,4
113114336,2,NONE,12/31/21 17:21,0
777205118,1,NONE,12/31/21 17:21,3
658041368,7,NONE,12/31/21 17:20,0
384641587,1,NONE,12/31/21 17:20,1
848576976,6,NONE,12/31/21 17:20,1
506795841,7,NONE,12/31/21 17:20,2
198345490,7,NONE,12/31/21 17:20,2
651229141,7,NONE,12/31/21 17:20,1
589959366,7,NONE,12/31/21 17:20,3
123738817,2,NONE,12/31/21 17:20,3
984531671,3,NONE,12/31/21 17:20,2
945721366,3,NONE,12/31/21 17:20,4
675812505,7,NONE,12/31/21 17:20,3
688642539,7,NONE,12/31/21 17:20,3
867409687,3,NONE,12/31/21 17:20,4
738101019,8,NONE,12/31/21 17:20,4
389985347,8,NONE,12/31/21 17:20,4
822660105,5,NONE,12/31/21 17:20,0
378897006,3,NONE,12/31/21 17:20,1
585645708,1,NONE,12/31/21 17:20,1
456929294,2,NONE,12/31/21 17:19,1
114661832,1,NONE,12/31/21 17:19,0
500855990,4,NONE,12/31/21 17:19,2
722606586,7,NONE,12/31/21 17:19,2
763503507,8,NONE,12/31/21 17:19,1
841546974,2,NONE,12/31/21 17:19,1
447976531,6,NONE,12/31/21 17:19,0
533472376,2,NONE,12/31/21 17:19,2
434536590,2,NONE,12/31/21 17:19,0
496385130,6,NONE,12/31/21 17:19,4
609450784,8,NONE,12/31/21 17:19,1
708266234,8,NONE,12/31/21 17:19,2
216642122,8,NONE,12/31/21 17:19,3
414522091,2,NONE,12/31/21 17:19,0
768892966,2,NONE,12/31/21 17:19,0
422757659,8,NONE,12/31/21 17:19,3
484599977,2,NONE,12/31/21 17:19,0
854758285,3,NONE,12/31/21 17:19,0
597440912,1,NONE,12/31/21 17:19,3
355055679,7,NONE,12/31/21 17:18,0
247533487,8,NONE,12/31/21 17:18,4
484599977,4,NONE,12/31/21 17:18,0
854758285,2,NONE,12/31/21 17:18,0
496956010,1,NONE,12/31/21 17:18,2
716686338,8,NONE,12/31/21 17:18,2
452547118,1,NONE,12/31/21 17:18,3
947942643,2,NONE,12/31/21 17:18,0
248112022,3,NONE,12/31/21 17:18,1
922021588,7,NONE,12/31/21 17:18,1
612758833,6,NONE,12/31/21 17:18,4
807554441,7,NONE,12/31/21 17:18,3
367097294,8,NONE,12/31/21 17:18,2
974799309,2,NONE,12/31/21 17:18,1
174302497,8,NONE,12/31/21 17:18,4
931948559,8,NONE,12/31/21 17:18,3
909778138,6,NONE,12/31/21 17:18,3
934882538,8,NONE,12/31/21 17:18,3
664096230,1,NONE,12/31/21 17:18,2
792898484,8,NONE,12/31/21 17:18,1
700469595,7,NONE,12/31/21 17:17,1
695667290,8,NONE,12/31/21 17:17,0
974799309,3,NONE,12/31/21 17:17,1
178295582,7,NONE,12/31/21 17:17,1
187079222,4,NONE,12/31/21 17:17,1
834457928,7,NONE,12/31/21 17:17,0
123813217,7,NONE,12/31/21 17:17,4
322316483,7,NONE,12/31/21 17:17,1
922021588,1,NONE,12/31/21 17:17,1
548055738,1,NONE,12/31/21 17:17,1
216642122,8,NONE,12/31/21 17:17,3
683384836,7,NONE,12/31/21 17:17,2
777131923,2,NONE,12/31/21 17:17,0
686941834,1,NONE,12/31/21 17:17,1
491548331,1,NONE,12/31/21 17:17,0
223185663,2,NONE,12/31/21 17:17,0
759089644,7,NONE,12/31/21 17:17,2
920648924,5,NONE,12/31/21 17:17,3
616355295,7,NONE,12/31/21 17:17,4
474769345,7,NONE,12/31/21 17:16,3
572860399,7,NONE,12/31/21 17:16,0
290123483,8,NONE,12/31/21 17:16,1
182181200,3,NONE,12/31/21 17:16,4
379319231,8,NONE,12/31/21 17:16,2
819658367,1,NONE,12/31/21 17:16,2
726910416,1,NONE,12/31/21 17:16,0
770230637,4,NONE,12/31/21 17:16,3
122330178,8,NONE,12/31/21 17:16,4
612758833,2,NONE,12/31/21 17:16,4
802538082,2,NONE,12/31/21 17:16,4
311911188,6,NONE,12/31/21 17:16,2
853434796,2,NONE,12/31/21 17:16,3
389985347,8,NONE,12/31/21 17:16,4
260246486,6,NONE,12/31/21 17:16,2
782794495,3,NONE,12/31/21 17:16,1
403611107,3,NONE,12/31/21 17:16,4
786280315,7,NONE,12/31/21 17:16,2
686305779,1,NONE,12/31/21 17:16,0
162568394,2,NONE,12/31/21 17:16,4
572860399,2,NONE,12/31/21 17:16,0
322316483,7,NONE,12/31/21 17:16,1
269744168,7,NONE,12/31/21 17:15,3
820341592,7,NONE,12/31/21 17:15,0
298091034,4,NONE,12/31/21 17:15,1
444842507,3,NONE,12/31/21 17:15,0
123169319,4,NONE,12/31/21 17:15,4
322316483,3,NONE,12/31/21 17:15,1
903926643,1,NONE,12/31/21 17:15,1
738101019,8,NONE,12/31/21 17:15,4
786280315,7,NONE,12/31/21 17:15,2
239748555,7,NONE,12/31/21 17:15,0
726910416,5,NONE,12/31/21 17:15,0
301886287,1,NONE,12/31/21 17:14,3
847188471,1,NONE,12/31/21 17:14,3
353760153,2,NONE,12/31/21 17:14,4
221273689,5,NONE,12/31/21 17:14,2
760593081,7,NONE,12/31/21 17:14,3
688642539,6,NONE,12/31/21 17:14,3
673588369,7,NONE,12/31/21 17:14,1
678893382,7,NONE,12/31/21 17:14,1
301897131,2,NONE,12/31/21 17:14,0
355055679,1,NONE,12/31/21 17:14,0
438637058,3,NONE,12/31/21 17:14,4
696293799,6,NONE,12/31/21 17:14,3
794435440,3,NONE,12/31/21 17:14,2
373021388,7,NONE,12/31/21 17:14,3
206871572,7,NONE,12/31/21 17:13,2
653230404,8,NONE,12/31/21 17:13,2
952809624,7,NONE,12/31/21 17:13,3
355290054,3,NONE,12/31/21 17:13,3
816457117,1,NONE,12/31/21 17:13,0
767442025,2,NONE,12/31/21 17:13,4
257384319,8,NONE,12/31/21 17:13,3
526170110,1,NONE,12/31/21 17:13,1
219540722,6,NONE,12/31/21 17:13,2
266100140,8,NONE,12/31/21 17:13,3
687490357,1,NONE,12/31/21 17:13,2
822660105,2,NONE,12/31/21 17:13,0
349879930,7,NONE,12/31/21 17:13,1
984531671,7,NONE,12/31/21 17:13,2
686305779,8,NONE,12/31/21 17:13,0
199128774,3,NONE,12/31/21 17:13,2
435637069,2,NONE,12/31/21 17:13,1
407130429,7,NONE,12/31/21 17:13,1
513704579,2,NONE,12/31/21 17:13,0
279215201,10,808,12/31/21 17:12,1
616355295,7,NONE,12/31/21 17:12,4
824238167,3,NONE,12/31/21 17:12,2
212133496,8,NONE,12/31/21 17:12,3
342001280,8,NONE,12/31/21 17:12,3
468162199,6,NONE,12/31/21 17:12,4
311028306,6,NONE,12/31/21 17:12,1
485852345,1,NONE,12/31/21 17:12,0
984531671,3,NONE,12/31/21 17:12,2
152822011,7,NONE,12/31/21 17:12,4
700469595,4,NONE,12/31/21 17:12,1
859321020,7,NONE,12/31/21 17:12,4
900538976,3,NONE,12/31/21 17:12,1
951721776,7,NONE,12/31/21 17:12,2
571975734,2,NONE,12/31/21 17:11,2
777131923,7,NONE,12/31/21 17:11,0
606712605,2,NONE,12/31/21 17:11,0
468879505,1,NONE,12/31/21 17:11,0
152822011,7,NONE,12/31/21 17:11,4
690277955,3,NONE,12/31/21 17:11,1
484599977,8,NONE,12/31/21 17:11,0
892779902,7,NONE,12/31/21 17:11,3
749684166,3,NONE,12/31/21 17:11,4
807554441,1,NONE,12/31/21 17:11,3
585656088,8,NONE,12/31/21 17:11,0
706259671,8,NONE,12/31/21 17:11,4
899743379,7,NONE,12/31/21 17:11,3
431028998,2,NONE,12/31/21 17:11,0
713932174,3,NONE,12/31/21 17:11,3
802538082,2,NONE,12/31/21 17:11,4
555737776,7,NONE,12/31/21 17:11,3
474436103,7,NONE,12/31/21 17:11,1
543421882,7,NONE,12/31/21 17:11,2
533472376,8,NONE,12/31/21 17:11,2
900147193,6,NONE,12/31/21 17:10,3
985893408,2,NONE,12/31/21 17:10,3
348044233,7,NONE,12/31/21 17:10,1
271356189,8,NONE,12/31/21 17:10,0
749684166,2,NONE,12/31/21 17:10,4
324711960,4,NONE,12/31/21 17:10,2
814694628,7,NONE,12/31/21 17:10,1
403611107,2,NONE,12/31/21 17:10,4
777131923,2,NONE,12/31/21 17:10,0
539061256,7,NONE,12/31/21 17:10,2
555737776,7,NONE,12/31/21 17:10,3
497260493,6,NONE,12/31/21 17:10,3
661424384,2,NONE,12/31/21 17:10,4
722606586,3,NONE,12/31/21 17:09,2
223185663,8,NONE,12/31/21 17:09,0
431028998,7,NONE,12/31/21 17:09,0
123738817,6,NONE,12/31/21 17:09,3
371507569,4,NONE,12/31/21 17:09,2
652418162,1,NONE,12/31/21 17:09,1
607710928,3,NONE,12/31/21 17:09,3
505679366,3,NONE,12/31/21 17:09,0
311028306,2,NONE,12/31/21 17:09,1
250240550,6,NONE,12/31/21 17:09,0
614635876,2,NONE,12/31/21 17:09,4
739846921,1,NONE,12/31/21 17:09,3
738101019,7,NONE,12/31/21 17:09,4
456929294,3,NONE,12/31/21 17:09,1
595428783,3,NONE,12/31/21 17:09,1
350804670,1,NONE,12/31/21 17:09,2
231598479,7,NONE,12/31/21 17:09,4
449376596,7,NONE,12/31/21 17:09,2
786280315,1,NONE,12/31/21 17:08,2
712040761,8,NONE,12/31/21 17:08,0
903926643,3,NONE,12/31/21 17:08,1
342201387,7,NONE,12/31/21 17:08,3
859431457,2,NONE,12/31/21 17:08,3
698337664,1,NONE,12/31/21 17:08,4
336141283,3,NONE,12/31/21 17:08,3
435012912,1,NONE,12/31/21 17:08,3
917552483,8,NONE,12/31/21 17:08,3
316772198,1,NONE,12/31/21 17:08,3
568270157,4,NONE,12/31/21 17:08,0
690277955,1,NONE,12/31/21 17:08,1
324711960,8,NONE,12/31/21 17:08,2
496385130,2,NONE,12/31/21 17:08,4
945539783,1,NONE,12/31/21 17:08,0
447976531,2,NONE,12/31/21 17:08,0
456929294,7,NONE,12/31/21 17:08,1
364283798,2,NONE,12/31/21 17:08,4
161417048,2,NONE,12/31/21 17:08,0
182181200,7,NONE,12/31/21 17:07,4
517447527,7,NONE,12/31/21 17:07,3
794435440,2,NONE,12/31/21 17:07,2
686461596,7,NONE,12/31/21 17:07,2
273088994,6,NONE,12/31/21 17:07,0
289615889,-5,NONE,12/31/21 17:07,2
713932174,7,NONE,12/31/21 17:07,3
115611289,7,NONE,12/31/21 17:07,3
543421882,7,NONE,12/31/21 17:07,2
565998334,7,NONE,12/31/21 17:07,1
710509457,7,NONE,12/31/21 17:07,4
495896081,2,NONE,12/31/21 17:07,3
118750730,6,NONE,12/31/21 17:07,2
676793668,7,NONE,12/31/21 17:07,3
568024800,2,NONE,12/31/21 17:07,4
804519925,5,NONE,12/31/21 17:07,2
403611107,3,NONE,12/31/21 17:07,4
656249138,8,NONE,12/31/21 17:06,0
626728418,3,NONE,12/31/21 17:06,0
476794349,2,NONE,12/31/21 17:06,0
250859733,4,NONE,12/31/21 17:06,2
917958572,6,NONE,12/31/21 17:06,0
753179784,6,NONE,12/31/21 17:06,4
555737776,7,NONE,12/31/21 17:06,3
789101386,6,NONE,12/31/21 17:06,3
786668903,2,NONE,12/31/21 17:06,3
969294628,7,NONE,12/31/21 17:06,3
298091034,5,NONE,12/31/21 17:06,1
370636474,6,NONE,12/31/21 17:06,2
875206105,7,NONE,12/31/21 17:06,1
257384319,2,NONE,12/31/21 17:06,3
814357265,1,NONE,12/31/21 17:06,0
967559417,2,NONE,12/31/21 17:05,3
355876038,1,NONE,12/31/21 17:05,3
713256507,2,NONE,12/31/21 17:05,0
746070891,3,NONE,12/31/21 17:05,4
198345490,7,NONE,12/31/21 17:05,2
301886287,2,NONE,12/31/21 17:05,3
213837952,8,NONE,12/31/21 17:05,0
301058195,3,NONE,12/31/21 17:05,4
963086724,5,NONE,12/31/21 17:05,4
496956010,8,NONE,12/31/21 17:05,2
495896081,8,NONE,12/31/21 17:05,3
969294628,8,NONE,12/31/21 17:05,3
506808954,7,NONE,12/31/21 17:05,2
539061256,7,NONE,12/31/21 17:05,2
515848297,8,NONE,12/31/21 17:05,2
649460109,3,NONE,12/31/21 17:05,1
844439742,8,NONE,12/31/21 17:05,2
171127191,7,NONE,12/31/21 17:05,0
418348288,7,NONE,12/31/21 17:05,1
785840763,1,NONE,12/31/21 17:04,2
541962997,6,NONE,12/31/21 17:04,0
855856519,7,NONE,12/31/21 17:04,3
911987773,2,NONE,12/31/21 17:04,1
686941834,5,NONE,12/31/21 17:04,1
268662025,4,NONE,12/31/21 17:04,2
922021588,2,NONE,12/31/21 17:04,1
143038372,8,NONE,12/31/21 17:04,2
794435440,7,NONE,12/31/21 17:04,2
301897131,2,NONE,12/31/21 17:04,0
887617755,1,NONE,12/31/21 17:04,3
179953859,6,NONE,12/31/21 17:04,0
449376596,8,NONE,12/31/21 17:04,2
324711960,3,NONE,12/31/21 17:04,2
739259319,7,NONE,12/31/21 17:04,0
554383393,2,NONE,12/31/21 17:03,2
186594842,8,NONE,12/31/21 17:03,4
568270157,1,NONE,12/31/21 17:03,0
485852345,2,NONE,12/31/21 17:03,0
221273689,2,NONE,12/31/21 17:03,2
192294198,1,NONE,12/31/21 17:03,4
739259319,7,NONE,12/31/21 17:03,0
301886287,3,NONE,12/31/21 17:03,3
710509457,1,NONE,12/31/21 17:03,4
505679366,4,NONE,12/31/21 17:03,0
566433572,8,NONE,12/31/21 17:03,4
646580377,8,NONE,12/31/21 17:03,0
260246486,3,NONE,12/31/21 17:03,2
646580377,4,NONE,12/31/21 17:03,0
515496954,7,NONE,12/31/21 17:03,4
759089644,7,NONE,12/31/21 17:03,2
561536420,2,NONE,12/31/21 17:03,2
607710928,7,NONE,12/31/21 17:03,3
322316483,1,NONE,12/31/21 17:03,1
515552522,7,NONE,12/31/21 17:03,3
749684166,7,NONE,12/31/21 17:03,4
810900002,7,NONE,12/31/21 17:03,4
944707683,1,NONE,12/31/21 17:03,0
495036950,8,NONE,12/31/21 17:03,2
693176134,1,NONE,12/31/21 17:03,4
529073495,3,NONE,12/31/21 17:02,0
786134387,8,NONE,12/31/21 17:02,0
992457599,8,NONE,12/31/21 17:02,4
123169319,4,NONE,12/31/21 17:02,4
548055738,4,NONE,12/31/21 17:02,1
777131923,7,NONE,12/31/21 17:02,0
513839919,7,NONE,12/31/21 17:02,4
821481028,2,NONE,12/31/21 17:02,2
124858998,8,NONE,12/31/21 17:02,2
281173914,8,NONE,12/31/21 17:02,1
336141283,7,NONE,12/31/21 17:02,3
683384836,3,NONE,12/31/21 17:02,2
712040761,6,NONE,12/31/21 17:02,0
709296998,1,NONE,12/31/21 17:02,0
554383393,1,NONE,12/31/21 17:02,2
578158439,8,NONE,12/31/21 17:02,3
433991192,2,NONE,12/31/21 17:02,3
744142094,2,NONE,12/31/21 17:02,2
463869708,8,NONE,12/31/21 17:02,2
585656088,4,NONE,12/31/21 17:02,0
866422727,3,NONE,12/31/21 17:02,3
589959366,2,NONE,12/31/21 17:02,3
713256507,5,NONE,12/31/21 17:02,0
658041368,7,NONE,12/31/21 17:02,0
497260493,8,NONE,12/31/21 17:01,3
271356189,7,NONE,12/31/21 17:01,0
421330521,1,NONE,12/31/21 17:01,3
688642539,6,NONE,12/31/21 17:01,3
463869708,1,NONE,12/31/21 17:01,2
972747399,7,NONE,12/31/21 17:01,2
452547118,8,NONE,12/31/21 17:01,3
344606206,8,NONE,12/31/21 17:01,3
418348288,2,NONE,12/31/21 17:01,1
945721366,3,NONE,12/31/21 17:01,4
597607100,7,NONE,12/31/21 17:01,3
440859526,7,NONE,12/31/21 17:01,1
495896081,2,NONE,12/31/21 17:01,3
972747399,7,NONE,12/31/21 17:01,2
301897131,3,NONE,12/31/21 17:01,0
759089644,1,NONE,12/31/21 17:00,2
645189192,7,NONE,12/31/21 17:00,2
515552522,4,NONE,12/31/21 17:00,3
690464001,10,3488,12/31/21 17:00,4
737699416,2,NONE,12/31/21 17:00,2
675812505,8,NONE,12/31/21 17:00,3
725049012,7,NONE,12/31/21 17:00,4
162568394,7,NONE,12/31/21 17:00,4
599218630,7,NONE,12/31/21 17:00,3
507688246,1,NONE,12/31/21 17:00,0
426128870,7,NONE,12/31/21 17:00,2
539873012,2,NONE,12/31/21 17:00,2
384641587,8,NONE,12/31/21 17:00,1
301562551,2,NONE,12/31/21 17:00,2
716686338,7,NONE,12/31/21 17:00,2
476794349,7,NONE,12/31/21 17:00,0
443353936,7,NONE,12/31/21 17:00,1
804519925,6,NONE,12/31/21 17:00,2
578158439,8,NONE,12/31/21 17:00,3
